tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
The X-Files,1,150,Closure,"Feb 13, 2000",8.2,3100,"With help from a police psychic, Mulder continues to search for clues about Samantha's abduction and ultimately finds the long sought after answers concerning her fate.",https://www.imdb.com/title/tt0751091/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,151,X-Cops,"Feb 20, 2000",8.4,3600,The investigation of a neighborhood monster isn't too weird for the crew of Cops (1989) to follow around Mulder and Scully.,https://www.imdb.com/title/tt0751264/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,152,First Person Shooter,"Feb 27, 2000",6.2,3200,A murder inside the high-tech world of a virtual reality game leads Scully to battle a deadly digital character in order to save Mulder's life.,https://www.imdb.com/title/tt0751126/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,153,Theef,"Mar 12, 2000",7.4,2700,Voodoo appears to be involved in the murder of a prominent doctor's father-in-law. Mulder and Scully work to stop the killer who uses hex-craft to exact his revenge on the doctor's family.,https://www.imdb.com/title/tt0751241/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,154,En Ami,"Mar 19, 2000",8.1,2800,Agent Scully lets sympathy cloud her better judgment when she accompanies the Cigarette Smoking Man on a road trip and wonders if he's as evil as she always thought.,https://www.imdb.com/title/tt0751113/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,155,Chimera,"Apr 2, 2000",7.4,2600,Mulder and Scully are on a stakeout of a female serial-killer of prostitutes. Mulder gets called away from the stakeout by Skinner to investigate the disappearance of federal judge's daughter. The strange appearance of a raven shortly before she went missing leads Mulder to believe this case may have paranormal significance.,https://www.imdb.com/title/tt0751088/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,156,All Things,"Apr 9, 2000",7.1,3200,"Scully is finishing up the autopsy of a person at a hospital. A file mix-up involving the autopsy folder and another patient's x-ray leads Scully to discover a former lover of hers has been admitted at the hospital. Meeting with him again causes Scully to re-examine the decisions she has made in her life, leading to her where she is to today.",https://www.imdb.com/title/tt0751071/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,157,Brand X,"Apr 16, 2000",7.6,2500,"A potential witness in a high-profile tobacco case under Skinner's supervision is found dead in his bathroom from mysterious circumstances. Skinner asks Mulder and Scully to assist him in the investigation. They find a man who smokes a unique kind of cigarettes, the second-hand smoke of which, has deadly results for the inhaler.",https://www.imdb.com/title/tt0751087/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,158,Hollywood A.D.,"Apr 30, 2000",7.4,3100,"A screenwriter tags along with Mulder and Scully as they investigate a church bombing. The case becomes the plot of a Hollywood movie, but the agents find their case, and themselves, distorted on the big screen.",https://www.imdb.com/title/tt0751136/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,159,Fight Club,"May 7, 2000",6.1,2700,"Two strikingly similar women, who do not know one another, cause people to erupt into violence upon each other, whenever these two women come in contact. Mulder and Scully set out to solve the mystery of this unexplained violence involving the two women.",https://www.imdb.com/title/tt0751123/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,160,Je Souhaite,"May 14, 2000",8.4,3100,"Two brothers have a less than helpful genie who grants their wishes with disastrous consequences. Mulder comes into possession of the same genie, and his wishes garner similar results.",https://www.imdb.com/title/tt0751145/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,161,Requiem,"May 21, 2000",8.6,2800,"Seven years after their first case, Mulder and Scully return to Bellefleur, Oregon to see Billy Miles and investigate a new series of abductions in the local forest, risking their partnership and lives.",https://www.imdb.com/title/tt0751190/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,162,Within,"Nov 5, 2000",8.2,2700,New Deputy Director Kersh has Agent John Doggett investigate the missing Mulder case. Doggett's skeptical treatment of Mulder's disappearance puts a thorn in Scully and Skinner's sides.,https://www.imdb.com/title/tt0751262/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,163,Without,"Nov 12, 2000",8.3,2600,Scully leads Skinner and an unhappy Doggett to Arizona to protect child prodigy Gibson Praise from an alien bounty hunter disguised as the missing Mulder.,https://www.imdb.com/title/tt0751263/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,164,Patience,"Nov 19, 2000",7.5,2500,Scully isn't exactly warm to Doggett on their first X-File together in which they investigate a human bat.,https://www.imdb.com/title/tt0751176/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,165,Roadrunners,"Nov 26, 2000",8.1,2700,Doggett is a little dismayed when Scully investigates a murder in a barely inhabited town in Utah without him. When Scully's car breaks down and she finds the town people aren't as sweet as they seem she struggles to find a way out of the demented town.,https://www.imdb.com/title/tt0751192/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,166,Invocation,"Dec 3, 2000",7.7,2500,"Doggett and Scully once again butt heads on their latest X-File which involves a boy who has returned after being missing for ten years but still appears to be seven years old, the age he was the day he was abducted.",https://www.imdb.com/title/tt0751143/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,167,Redrum,"Dec 10, 2000",8.3,2800,A man lives the most recent 5 days of his life backwards and finds out that he is the main suspect in the murder of his wife.,https://www.imdb.com/title/tt0751186/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,168,Via Negativa,"Dec 17, 2000",7.6,2500,"While Scully tends to her secret, Doggett and Skinner team up to find and somehow stop a cult leader who can kill people in their dreams.",https://www.imdb.com/title/tt0751257/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,169,Surekill,"Jan 7, 2001",6.9,2200,"Doggett and Scully investigate two shady brothers who run a rat extermination business, one of whom may be a killer with X-Ray vision.",https://www.imdb.com/title/tt0751210/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,170,Salvage,"Jan 14, 2001",6.9,2200,A man believed to be dead from Gulf War Syndrome comes back to life and slowly turns into metal while taking revenge on those who made him that way.,https://www.imdb.com/title/tt0751196/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,171,Badlaa,"Jan 21, 2001",7.0,2500,A small Indian man on a creaky cart with powers of illusion is believed to have the ability to take over people's bodies and kill them by leaping into their anal cavity. Doggett and Scully try to stop his gruesome killing spree.,https://www.imdb.com/title/tt0751082/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,172,The Gift,"Feb 4, 2001",7.8,2500,Skinner and Doggett investigate a case Mulder was working on before he disappeared involving a family and a monster straight from Native American lore.,https://www.imdb.com/title/tt0751226/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,173,Medusa,"Feb 11, 2001",7.4,2300,Doggett takes to the Boston subways to try to figure out where a deadly agent that is killing citizens is coming from.,https://www.imdb.com/title/tt0751157/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,174,Per Manum,"Feb 18, 2001",7.9,2500,Scully stumbles upon a woman whose abductee experience and symptoms are amazingly similar. The fear now is that both their upcoming births will be to non-human offspring.,https://www.imdb.com/title/tt0751178/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,175,This Is Not Happening,"Feb 25, 2001",8.3,2500,"Jeremiah Smith appears out of nowhere and formerly dead abductees are coming back to life, giving Scully and Skinner the idea that Mulder may have a shot at still being alive.",https://www.imdb.com/title/tt0751242/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,176,Deadalive,"Apr 1, 2001",8.3,2500,"Three months after Mulder's funeral, another dead alien abductee comes back to life. Skinner exhumes Mulder hoping that he too can be revived. Skinner faces an impossible decision when Krycek offers him a vaccine that can save Mulder.",https://www.imdb.com/title/tt0751098/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,177,Three Words,"Apr 8, 2001",8.1,2400,"Mulder requests reassignment to the X-Files but is denied by Kersh. When a man with information about an alien invasion is killed on the White House lawn, Mulder conducts his own investigation to find further evidence of colonization.",https://www.imdb.com/title/tt0751243/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,178,Empedocles,"Apr 22, 2001",7.2,2200,"Upon being fired, an office worker murders his employers, believed to be under the influence of pure evil. Agent Reyes believes this evil may be linked to the death of Doggett's son.",https://www.imdb.com/title/tt0751112/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,179,Vienen,"Apr 29, 2001",7.9,2400,Doggett and Mulder unwillingly team up investigating an oil rig where some mysterious murders have happened and the possibility of the Black Oil being involved is a haunting reality.,https://www.imdb.com/title/tt0751258/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,180,Alone,"May 6, 2001",7.9,2400,A bizarre reptilian creature captures Doggett and his new Mulder-obsessed partner underground and only an X-Files deposed Mulder can help them.,https://www.imdb.com/title/tt0751072/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,181,Essence,"May 13, 2001",8.4,2400,The X-Files team must protect Agent Scully and her unborn child as groups of Super Soldiers try to stop her pregnancy.,https://www.imdb.com/title/tt0751115/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,182,Existence,"May 20, 2001",8.8,2800,"Agents Mulder, Doggett and Skinner investigate (along with Alex Krycek) the Super Soldier conspiracy, while Scully goes into hiding to have her child.",https://www.imdb.com/title/tt0751118/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,183,Nothing Important Happened Today,"Nov 11, 2001",7.3,2200,"While Doggett's investigation of Deputy Director Kersh hits difficulties, the agents encounter a beautiful woman with the ability to remain submerged underwater.",https://www.imdb.com/title/tt0751167/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,184,Nothing Important Happened Today II,"Nov 18, 2001",7.4,2200,Doggett attempts to uncover the truth about a woman with superhuman abilities who is somehow connected to scientific experiments being conducted in a lab aboard a secret ship that stays at sea year round.,https://www.imdb.com/title/tt0751168/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,185,Dæmonicus,"Dec 2, 2001",7.2,2200,"A professor/inmate in a psychiatric ward may be influencing other men to kill ritualistically. Though Doggett sees it as pure manipulation, Reyes can't help but suspect none else but the devil himself possessing the professor's body.",https://www.imdb.com/title/tt0751096/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,186,4-D,"Dec 9, 2001",7.8,2300,"Agent Dogget has been shot and hospitalized. The only suspect is his partner. However, she was 14 miles away when the shooting occurred. The team sticks together to solve the case of being in two places at one time.",https://www.imdb.com/title/tt0751067/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,187,Lord of the Flies,"Dec 16, 2001",6.9,2200,"Doggett and Reyes investigate a teenage boy who may have the ability to control insects and uses it to kill. Scully and a pushy, pompous, flirtatious entomologist assist them.",https://www.imdb.com/title/tt0751155/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,188,Trust No 1,"Jan 6, 2002",7.5,2200,Mulder contacts Scully which sets off a chain of events involving an NSA man obsessed with speaking and giving information to Mulder.,https://www.imdb.com/title/tt0751250/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,189,John Doe,"Jan 13, 2002",7.5,2200,Doggett wakes up in Mexico and can't remember his name or what he is doing there. His only clues are small flashbacks of a child (his son) and two mysterious marks on his head.,https://www.imdb.com/title/tt0751146/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,190,Hellbound,"Jan 27, 2002",7.1,2100,Reyes finds herself inexplicably connected to a case involving ex-cons who are being skinned.,https://www.imdb.com/title/tt0751134/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,191,Provenance,"Mar 3, 2002",7.5,2100,"A man is chased from the Canada/US border and reportedly burned alive though his body is not found. Meanwhile, in the burned remains, the FBI finds papers with the same UFO markings Scully found in Africa.",https://www.imdb.com/title/tt0751181/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,192,Providence,"Mar 10, 2002",7.3,2100,Scully's baby becomes a bargaining chip for a psychotic UFO cult that feels the baby is ultimately connected to a UFO they have uncovered.,https://www.imdb.com/title/tt0751182/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,193,Audrey Pauley,"Mar 17, 2002",7.5,2200,"Reyes is seriously injured in a car accident and finds herself in a hospital similar to purgatory with other hospital patients suffering from serious traumas. Slowly they all begin to disappear. Meanwhile, in the real world, Doggett refuses to accept his friend's 'mortal' wounds and uses a bizarre hospital employee to both connect with Reyes in the other-world and cap... Read all",https://www.imdb.com/title/tt0751079/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,194,Underneath,"Mar 31, 2002",7.0,2000,"After thirteen years in prison, a man named Fassl is released and cleared of murder charges when DNA evidence proves he had nothing to do with the murder of an entire family though he was present on the scene. Doggett, who made the arrest, refuses to accept Fassl's innocence and pursues the case again.",https://www.imdb.com/title/tt0751253/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,195,Improbable,"Apr 7, 2002",7.3,2600,"Reyes, Doggett, and Scully are pulled into a bizarre serial murder case involving the number '3', numerology on a whole, and an eccentric man who likes to play checkers.",https://www.imdb.com/title/tt0751142/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,196,Scary Monsters,"Apr 14, 2002",7.3,2100,"Reyes and Doggett, with the aid of a young Mulder-worshiping FBI agent, investigate a father who is exhibiting bizarre behavior regarding his son who he has kept hidden from the outside world.",https://www.imdb.com/title/tt0751198/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,197,Jump the Shark,"Apr 21, 2002",7.4,2200,"The Lone Gunmen, with the (unwanted) aide of Morris Fletcher, must stop a destructive virus from entering the populace.",https://www.imdb.com/title/tt0751148/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,198,William,"Apr 28, 2002",7.7,2300,A disfigured man attacks Doggett trying to retrieve X-Files for Mulder...but he might be Mulder himself.,https://www.imdb.com/title/tt0751261/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,199,Release,"May 5, 2002",8.2,2300,An eerily brilliant cadet from Scully's class directs Doggett to a current murder case that may have something to do with a case that went unsolved 9 years prior - the murder of Doggett's young son.,https://www.imdb.com/title/tt0751189/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,200,Sunshine Days,"May 12, 2002",7.7,2200,"Reyes and Doggett investigate two murders revolving around a house that is, at some points in time, identical to the Brady Bunch house.",https://www.imdb.com/title/tt0751209/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,201,The Truth,"May 19, 2002",8.3,3500,Mulder's return leads to him being tried for murder before a military tribunal where he seeks to prove the very existence of an alien conspiracy and justify the maintenance of the X-Files.,https://www.imdb.com/title/tt0408347/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,202,My Struggle,"Jan 24, 2016",7.9,7700,"After the collapse of their relationship, former FBI agents Fox Mulder and Dana Scully are reunited by a TV host who promotes conspiracy theories about the government and believes that alien abductions are actually false flag operations.",https://www.imdb.com/title/tt4549938/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,203,Founder's Mutation,"Jan 25, 2016",7.9,6300,A scientist working for the DOD commits suicide. Mulder and Scully start an investigation only to discover a secret mutation experiment.,https://www.imdb.com/title/tt4549948/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,204,Mulder & Scully Meet the Were-Monster,"Feb 1, 2016",8.0,8700,Mulder questions his faith in the unexplained. He attempts to gather proof of the existence of the new creature he and Scully investigate before jumping to conclusions.,https://www.imdb.com/title/tt4549942/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,205,Home Again,"Feb 8, 2016",7.2,4800,Scully receives bad news about her family while away on a case. Mulder finds a strange paint sample at the crime scene which leads him to the left-handed artist that created the main suspect. This brings back memories to Scully.,https://www.imdb.com/title/tt4549940/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,206,Babylon,"Feb 15, 2016",6.4,5200,"When a terrorist ends up in a coma, a pair of younger FBI agents ask Mulder and Scully for help communicating with the man, resembling them when their adventure first began and reminding them of just how far they have come.",https://www.imdb.com/title/tt4549946/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,207,My Struggle II,"Feb 22, 2016",7.1,4300,Mulder and Scully uncover a shocking truth with global ramifications.,https://www.imdb.com/title/tt4549954/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,208,My Struggle III,"Jan 3, 2018",6.5,3700,"Mulder and Scully learn that they aren't the only ones desperately searching for their long-lost son, William. The very fate of the world may depend on the outcome.",https://www.imdb.com/title/tt6803156/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,209,This,"Jan 10, 2018",7.3,3100,A chilling secret is revealed when an old friend reaches out to Mulder and Scully in a seemingly impossible way.,https://www.imdb.com/title/tt6803224/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,210,Plus One,"Jan 17, 2018",7.8,3100,Mulder and Scully investigate a case involving several deaths where the victims previously reported encountering their own doppelgangers. The clues lead to a pair of fraternal twins playing a dangerous game telepathically.,https://www.imdb.com/title/tt6803102/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,211,The Lost Art of Forehead Sweat,"Jan 24, 2018",8.2,4000,"Exploring the idea of The Mandela Effect, in which large groups of people remember an alternate history, Mulder and Scully find out how the X-Files themselves may really have originated.",https://www.imdb.com/title/tt6803158/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,212,Ghouli,"Jan 31, 2018",8.0,2700,"When a pair of teenage girls attack one another, each believing the other to be a monster, Mulder and Scully find that their investigation could possibly lead back to their long-lost son, William.",https://www.imdb.com/title/tt6803126/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,213,Kitten,"Feb 7, 2018",7.4,2400,"Skinner goes AWOL when his past comes back to haunt him. As Mulder and Scully try to track him down, their growing mistrust of him reaches its apex.",https://www.imdb.com/title/tt6803232/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,214,Rm9sbG93ZXJz,"Feb 28, 2018",8.1,3500,"In a world of ever-increasing automation and artificial intelligence, Mulder and Scully find themselves targets in a deadly game of cat and mouse.",https://www.imdb.com/title/tt6803124/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,215,Familiar,"Mar 7, 2018",8.1,2600,Mulder and Scully suspect that darker forces are at play as they investigate a brutal animal attack on a little boy in Connecticut.,https://www.imdb.com/title/tt6803236/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,216,Nothing Lasts Forever,"Mar 14, 2018",6.7,2200,"While investigating human organ theft, Mulder and Scully uncover a mysterious cult consumed with macabre rituals.",https://www.imdb.com/title/tt6803176/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,217,My Struggle IV,"Mar 21, 2018",7.3,2300,Mulder and Scully rush to find an on-the-run William while the Cigarette Smoking Man pushes forward with his ultimate plan.,https://www.imdb.com/title/tt6803128/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
