tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
The Office,8,23,Turf War,"May 3, 2012",7.5,3005,"Dwight and Jim fight with the Syracuse over a client after Robert shuts down the Binghamton branch, and Andy sees an opportunity for revenge. Meanwhile Robert tries to figure out the contents of a drunken voicemail to Nellie.",https://www.imdb.com/title/tt2366115/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,24,Free Family Portrait Studio,"May 10, 2012",7.6,3142,"With former CEO David Wallace's help, Andy launches a plan to get revenge on the Scranton branch. Meanwhile, Dwight launches his own plan to find out if he's the father of Angela's baby.",https://www.imdb.com/title/tt2374269/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,1,New Guys,"Sep 20, 2012",7.4,3366,"Dwight and Jim are intimidated by the office's newest additions, who are considered younger versions of themselves. Meanwhile, Andy tries to make Nellie's life miserable, and Angela tries to get rid of one of her cats.",https://www.imdb.com/title/tt2240226/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,2,Roy's Wedding,"Sep 27, 2012",7.0,3218,"After Roy's wedding, Jim and Pam wonder if they still have any secrets they're hiding from each other. Meanwhile, Clark tricks Erin into a ""news audition,"" and Dwight challenges Nellie's new charity initiative.",https://www.imdb.com/title/tt2240224/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,3,Andy's Ancestry,"Oct 4, 2012",7.2,3171,"Nellie plays a trick on Andy after researching his ancestry, Dwight teaches Erin a new language, and Pam tries to teach Nellie how to drive.",https://www.imdb.com/title/tt2359466/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,4,Work Bus,"Oct 18, 2012",7.7,3373,"When Jim convinces Dwight that the building is unsafe, Dwight rents a bus and sets up the office inside. Nellie asks for Andy's help in adopting a baby. Meanwhile, Jim tries to make Pam happy with some pie.",https://www.imdb.com/title/tt2349780/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,5,Here Comes Treble,"Oct 25, 2012",6.8,3281,"On Halloween, the Cornell a Capella group pays a visit to Andy, Dwight discovers that Nellie takes anxiety pills, and Pam disapproves of Jim's business decision.",https://www.imdb.com/title/tt2433396/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,6,The Boat,"Nov 8, 2012",7.6,3224,"Andy has one last chance to captain the family boat before he sells it, Jim, Pam, and Nellie prank Dwight with a radio interview, and Kevin finds out about Oscar's affair with Angela's husband.",https://www.imdb.com/title/tt2435600/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,7,The Whale,"Nov 15, 2012",7.5,3081,"The office trains Dwight to sell to a female client without being offensive, only to discover that the client is Jan Levinson. Angela and Oscar both think the senator is cheating on them, and Jim has trouble on an important conference call.",https://www.imdb.com/title/tt2471292/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,8,The Target,"Nov 29, 2012",7.7,3226,"Angela orders a hit on Oscar for cheating with her husband, the office makes a tower with their customer complaint cards, Jim wines and dines Stanley and Phyllis in exchange for a favor, and Pam begins her mural.",https://www.imdb.com/title/tt2476014/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,9,Dwight Christmas,"Dec 6, 2012",8.2,3642,"Dwight puts together a Pennsylvania Dutch-themed office Christmas party, but he ends it abruptly because Jim has to leave for his other job. Meanwhile, Erin seeks comfort from a co-worker after a disappointing text from Andy.",https://www.imdb.com/title/tt2514850/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,10,Lice,"Jan 10, 2013",7.5,3184,"Pam causes a lice outbreak but lets Meredith take the blame, Jim has a business meeting with Dr. J, and some coworkers try to get Darryl and Val back together.",https://www.imdb.com/title/tt2572724/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,11,Suit Warehouse,"Jan 17, 2013",7.7,3131,"Dwight and Clark pose as father and son to get an account, Darryl goes for an interview with Jim's new business, and everybody in the office goes crazy over a new espresso machine.",https://www.imdb.com/title/tt2572726/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,12,Customer Loyalty,"Jan 24, 2013",7.8,3230,"Dwight tries to keep Darryl from leaving Dunder Mifflin, Jim misses his daughter's recital because of an important business meeting, and Nellie is worried that Erin will dump Andy for Pete.",https://www.imdb.com/title/tt2572728/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,13,Junior Salesman,"Jan 31, 2013",7.4,3044,Dwight gets to hire a new salesman to replace Jim when he is at his other job. But will he promote Clark or go with one of his unqualified friends instead?,https://www.imdb.com/title/tt2572732/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,14,Vandalism,"Jan 31, 2013",7.3,3063,"Pam tries to find out who vandalized her mural, Darryl finds out that Jim is a slob, and Oscar and Kevin go to Angela and The Senator's child's first birthday party.",https://www.imdb.com/title/tt2572734/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,15,Couples Discount,"Feb 7, 2013",7.1,3119,"Andy returns after three months to an angry office and an even angrier girlfriend, and Jim's Valentines Day with Pam does not go as planned.",https://www.imdb.com/title/tt2572738/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,16,Moving On,"Feb 14, 2013",7.9,3376,"Andy finds out that Erin dumped him for Pete, Dwight gets Angela's help taking care of his aunt, and Pam interviews with a real estate firm whose boss is a carbon-copy of Michael Scott.",https://www.imdb.com/title/tt2572740/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,17,The Farm,"Mar 14, 2013",7.4,3548,Show follows Dwight Schrute a beet farmer running a bed and breakfast inn.,https://www.imdb.com/title/tt2361870/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,18,Promos,"Apr 4, 2013",7.8,3139,"The release of the documentary promos creates tension for the Dunder Mifflin employees, Dwight considers a business venture with his girlfriend's family, and Jim and Darryl have an awkward business meeting with baseball player Ryan Howard.",https://www.imdb.com/title/tt2669734/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,19,Stairmageddon,"Apr 11, 2013",7.9,3248,"Dwight shoots Stanley with a bull tranquilizer after he refuses to go on a sales call, Jim and Pam head to marriage counseling, The Senator comes out of the closet, and Andy tries to find a talent agent.",https://www.imdb.com/title/tt2669736/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,20,Paper Airplane,"Apr 25, 2013",7.9,3345,"The employees hold a paper airplane competition, Andy gets an acting role in a workplace safety video, and Jim and Pam's marriage tensions continue to build.",https://www.imdb.com/title/tt2669744/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,21,Livin' the Dream,"May 2, 2013",9.0,4921,"Dwight becomes regional manager after Andy quits his job, Jim dedicates more time to his Dunder Mifflin job to save his marriage, and Angela has problems with her new living arrangements after her breakup with The Senator.",https://www.imdb.com/title/tt2876480/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,22,A.A.R.M.,"May 9, 2013",9.4,6531,"Dwight prepares for a marriage proposal and hires an assistant for his assistant, Andy auditions for a singing program, Darryl tries to leave his job without a fuss, and Pam has second thoughts about Jim staying in Scranton.",https://www.imdb.com/title/tt2669740/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,9,23,Finale,"May 16, 2013",9.8,16819,"One year later, Dunder Mifflin employees past and present reunite for a panel discussion about the documentary and to attend Dwight and Angela's wedding.",https://www.imdb.com/title/tt2669746/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
